,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
_ENSTGUG00000004242.2,0.0,,,,,,_ENSTGUG00000004242.2,GABAergic neurons 3
_ENSTGUG00000009368.2,0.0,,,,,,_ENSTGUG00000009368.2,GABAergic neurons 3
ENTPD7_ENSTGUG00000009398.2,0.0,,,,,,ENTPD7_ENSTGUG00000009398.2,GABAergic neurons 3
CNNM1_ENSTGUG00000009430.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,CNNM1_ENSTGUG00000009430.2,GABAergic neurons 3
HPSE2_ENSTGUG00000009462.2,0.0,,,,,,HPSE2_ENSTGUG00000009462.2,GABAergic neurons 3
_ENSTGUG00000009485.2,0.0,,,,,,_ENSTGUG00000009485.2,GABAergic neurons 3
R3HCC1L_ENSTGUG00000009574.2,0.0,,,,,,R3HCC1L_ENSTGUG00000009574.2,GABAergic neurons 3
CRTAC1_ENSTGUG00000009582.2,2.5,-17.01585115902912,156.91225194009613,0.8465458864624189,0.35753132977040447,1.0,CRTAC1_ENSTGUG00000009582.2,GABAergic neurons 3
GOLGA7B_ENSTGUG00000026467.1,1.0,-5.376779257318293e-15,4.784741204331254,0.0,1.0,1.0,GOLGA7B_ENSTGUG00000026467.1,GABAergic neurons 3
AVPI1_ENSTGUG00000025747.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,AVPI1_ENSTGUG00000025747.1,GABAergic neurons 3
_ENSTGUG00000009606.2,0.0,,,,,,_ENSTGUG00000009606.2,GABAergic neurons 3
UBTD1_ENSTGUG00000009637.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,UBTD1_ENSTGUG00000009637.2,GABAergic neurons 3
MMS19_ENSTGUG00000009642.2,0.0,,,,,,MMS19_ENSTGUG00000009642.2,GABAergic neurons 3
ZDHHC16_ENSTGUG00000009668.2,0.0,,,,,,ZDHHC16_ENSTGUG00000009668.2,GABAergic neurons 3
RRP12_ENSTGUG00000009711.2,0.0,,,,,,RRP12_ENSTGUG00000009711.2,GABAergic neurons 3
SLIT1_ENSTGUG00000009734.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,SLIT1_ENSTGUG00000009734.2,GABAergic neurons 3
_ENSTGUG00000021014.1,0.0,,,,,,_ENSTGUG00000021014.1,GABAergic neurons 3
_ENSTGUG00000009862.2,0.0,,,,,,_ENSTGUG00000009862.2,GABAergic neurons 3
NPM3_ENSTGUG00000009948.2,0.0,,,,,,NPM3_ENSTGUG00000009948.2,GABAergic neurons 3
FBXW4_ENSTGUG00000009903.2,0.0,,,,,,FBXW4_ENSTGUG00000009903.2,GABAergic neurons 3
_ENSTGUG00000009983.2,0.0,,,,,,_ENSTGUG00000009983.2,GABAergic neurons 3
GRID1_ENSTGUG00000005621.2,0.0,,,,,,GRID1_ENSTGUG00000005621.2,GABAergic neurons 3
_ENSTGUG00000029529.1,0.0,,,,,,_ENSTGUG00000029529.1,GABAergic neurons 3
MMRN2_ENSTGUG00000005738.2,0.0,,,,,,MMRN2_ENSTGUG00000005738.2,GABAergic neurons 3
SFXN3_ENSTGUG00000010039.2,0.0,,,,,,SFXN3_ENSTGUG00000010039.2,GABAergic neurons 3
SNCG_ENSTGUG00000005741.2,1.0,-2.681852055674098,5.1858577777871355,0.21385949185937037,0.6437590462521868,1.0,SNCG_ENSTGUG00000005741.2,GABAergic neurons 3
PDZD7_ENSTGUG00000010061.2,0.0,,,,,,PDZD7_ENSTGUG00000010061.2,GABAergic neurons 3
TWNK_ENSTGUG00000010066.2,0.0,,,,,,TWNK_ENSTGUG00000010066.2,GABAergic neurons 3
SHLD2_ENSTGUG00000028097.1,0.0,,,,,,SHLD2_ENSTGUG00000028097.1,GABAergic neurons 3
SEMA4G_ENSTGUG00000010077.2,0.0,,,,,,SEMA4G_ENSTGUG00000010077.2,GABAergic neurons 3
_ENSTGUG00000005802.2,0.0,,,,,,_ENSTGUG00000005802.2,GABAergic neurons 3
SLF2_ENSTGUG00000010094.2,0.0,,,,,,SLF2_ENSTGUG00000010094.2,GABAergic neurons 3
NCOA4_ENSTGUG00000005818.2,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,1.0,NCOA4_ENSTGUG00000005818.2,GABAergic neurons 3
_ENSTGUG00000024616.1,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,_ENSTGUG00000024616.1,GABAergic neurons 3
_ENSTGUG00000024169.1,0.0,,,,,,_ENSTGUG00000024169.1,GABAergic neurons 3
OGDHL_ENSTGUG00000005897.2,0.75,-2.089743927509828,5.101160921436519,0.11836857865430517,0.7308106774831753,1.0,OGDHL_ENSTGUG00000005897.2,GABAergic neurons 3
CDHR1_ENSTGUG00000006019.2,0.0,,,,,,CDHR1_ENSTGUG00000006019.2,GABAergic neurons 3
_ENSTGUG00000006730.2,0.0,,,,,,_ENSTGUG00000006730.2,GABAergic neurons 3
CAMK2G_ENSTGUG00000006748.2,0.5,5.079652941697657e-06,4.997484395335481,2.454925152051146e-12,0.9999987498584514,1.0,CAMK2G_ENSTGUG00000006748.2,GABAergic neurons 3
CYP17A1_ENSTGUG00000010219.2,0.0,,,,,,CYP17A1_ENSTGUG00000010219.2,GABAergic neurons 3
_ENSTGUG00000010228.2,0.5,0.00035364826204079507,6.765665380908772,-2.2646595709829853e-09,1.0,1.0,_ENSTGUG00000010228.2,GABAergic neurons 3
NRG3_ENSTGUG00000020412.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,NRG3_ENSTGUG00000020412.1,GABAergic neurons 3
CNNM2_ENSTGUG00000010244.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,CNNM2_ENSTGUG00000010244.2,GABAergic neurons 3
_ENSTGUG00000024567.1,0.0,,,,,,_ENSTGUG00000024567.1,GABAergic neurons 3
_ENSTGUG00000006109.2,0.0,,,,,,_ENSTGUG00000006109.2,GABAergic neurons 3
FUT11_ENSTGUG00000006970.2,0.0,,,,,,FUT11_ENSTGUG00000006970.2,GABAergic neurons 3
RASGEF1A_ENSTGUG00000006196.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,RASGEF1A_ENSTGUG00000006196.2,GABAergic neurons 3
RET_ENSTGUG00000006250.2,0.0,,,,,,RET_ENSTGUG00000006250.2,GABAergic neurons 3
BMS1_ENSTGUG00000006302.2,0.5,0.00035364826204079507,6.765665380908772,-2.2646595709829853e-09,1.0,1.0,BMS1_ENSTGUG00000006302.2,GABAergic neurons 3
NEURL1_ENSTGUG00000010332.2,0.5,3.8352950082260784e-05,4.997484395579451,-1.3386625141720288e-11,1.0,1.0,NEURL1_ENSTGUG00000010332.2,GABAergic neurons 3
_ENSTGUG00000006340.2,0.0,,,,,,_ENSTGUG00000006340.2,GABAergic neurons 3
PPIF_ENSTGUG00000019754.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,PPIF_ENSTGUG00000019754.1,GABAergic neurons 3
SFR1_ENSTGUG00000028915.1,0.0,,,,,,SFR1_ENSTGUG00000028915.1,GABAergic neurons 3
_ENSTGUG00000007187.2,0.0,,,,,,_ENSTGUG00000007187.2,GABAergic neurons 3
TLL2_ENSTGUG00000007264.2,0.0,,,,,,TLL2_ENSTGUG00000007264.2,GABAergic neurons 3
PIK3AP1_ENSTGUG00000007322.2,0.0,,,,,,PIK3AP1_ENSTGUG00000007322.2,GABAergic neurons 3
SORCS3_ENSTGUG00000010448.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,SORCS3_ENSTGUG00000010448.2,GABAergic neurons 3
KCNMA1_ENSTGUG00000006514.2,2.0,-0.7598496454876753,1.801085489166651,0.17297495564331555,0.6774812918896621,1.0,KCNMA1_ENSTGUG00000006514.2,GABAergic neurons 3
_ENSTGUG00000007368.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,_ENSTGUG00000007368.2,GABAergic neurons 3
GBF1_ENSTGUG00000007414.2,0.0,,,,,,GBF1_ENSTGUG00000007414.2,GABAergic neurons 3
COMTD1_ENSTGUG00000006565.2,0.0,,,,,,COMTD1_ENSTGUG00000006565.2,GABAergic neurons 3
SAMD8_ENSTGUG00000020048.1,1.25,-0.5094078770346611,3.747614891909997,0.017995711994899466,0.8932854672237812,1.0,SAMD8_ENSTGUG00000020048.1,GABAergic neurons 3
_ENSTGUG00000006608.2,0.0,,,,,,_ENSTGUG00000006608.2,GABAergic neurons 3
PSD_ENSTGUG00000007566.2,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,1.0,PSD_ENSTGUG00000007566.2,GABAergic neurons 3
SEC31B_ENSTGUG00000007660.2,0.0,,,,,,SEC31B_ENSTGUG00000007660.2,GABAergic neurons 3
SCD_ENSTGUG00000007683.2,1.0,-5.376779257318293e-15,4.784741204331254,0.0,1.0,1.0,SCD_ENSTGUG00000007683.2,GABAergic neurons 3
SORCS1_ENSTGUG00000010498.2,0.0,,,,,,SORCS1_ENSTGUG00000010498.2,GABAergic neurons 3
DUSP5_ENSTGUG00000010605.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,DUSP5_ENSTGUG00000010605.2,GABAergic neurons 3
_ENSTGUG00000007742.2,0.0,,,,,,_ENSTGUG00000007742.2,GABAergic neurons 3
ALOX5_ENSTGUG00000007818.2,0.0,,,,,,ALOX5_ENSTGUG00000007818.2,GABAergic neurons 3
_ENSTGUG00000028552.1,0.0,,,,,,_ENSTGUG00000028552.1,GABAergic neurons 3
ARHGAP22_ENSTGUG00000008148.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,ARHGAP22_ENSTGUG00000008148.2,GABAergic neurons 3
_ENSTGUG00000008163.2,0.0,,,,,,_ENSTGUG00000008163.2,GABAergic neurons 3
_ENSTGUG00000008169.2,0.0,,,,,,_ENSTGUG00000008169.2,GABAergic neurons 3
_ENSTGUG00000025609.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,_ENSTGUG00000025609.1,GABAergic neurons 3
DCLRE1A_ENSTGUG00000010874.2,0.0,,,,,,DCLRE1A_ENSTGUG00000010874.2,GABAergic neurons 3
ANKRD22_ENSTGUG00000008300.2,0.0,,,,,,ANKRD22_ENSTGUG00000008300.2,GABAergic neurons 3
STAMBPL1_ENSTGUG00000019247.1,0.75,-16.030223319178397,197.2256943101543,0.9473915351835913,0.33038414949304895,1.0,STAMBPL1_ENSTGUG00000019247.1,GABAergic neurons 3
ACTA2_ENSTGUG00000029588.1,0.0,,,,,,ACTA2_ENSTGUG00000029588.1,GABAergic neurons 3
FAS_ENSTGUG00000023740.1,0.0,,,,,,FAS_ENSTGUG00000023740.1,GABAergic neurons 3
CH25H_ENSTGUG00000008317.2,0.0,,,,,,CH25H_ENSTGUG00000008317.2,GABAergic neurons 3
_ENSTGUG00000008354.2,0.5,-15.31580095133731,188.46385936251124,0.5362241008340378,0.46400180801735685,1.0,_ENSTGUG00000008354.2,GABAergic neurons 3
ATRNL1_ENSTGUG00000010983.2,2.25,0.2340810645330643,1.709236978349,0.016135598811528595,0.8989198384805434,1.0,ATRNL1_ENSTGUG00000010983.2,GABAergic neurons 3
GFRA1_ENSTGUG00000018882.1,0.0,,,,,,GFRA1_ENSTGUG00000018882.1,GABAergic neurons 3
TMEM61_ENSTGUG00000019872.1,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,TMEM61_ENSTGUG00000019872.1,GABAergic neurons 3
VCAM1_ENSTGUG00000005109.2,0.0,,,,,,VCAM1_ENSTGUG00000005109.2,GABAergic neurons 3
CDC14A_ENSTGUG00000005078.2,0.0,,,,,,CDC14A_ENSTGUG00000005078.2,GABAergic neurons 3
OLFM3_ENSTGUG00000029430.1,1.25,0.5094034343897982,3.747616033201775,0.01799571198788641,0.8932854672444506,1.0,OLFM3_ENSTGUG00000029430.1,GABAergic neurons 3
_ENSTGUG00000019856.1,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,_ENSTGUG00000019856.1,GABAergic neurons 3
_ENSTGUG00000004806.2,0.0,,,,,,_ENSTGUG00000004806.2,GABAergic neurons 3
NDC1_ENSTGUG00000009308.2,0.0,,,,,,NDC1_ENSTGUG00000009308.2,GABAergic neurons 3
LRP8_ENSTGUG00000009223.2,0.0,,,,,,LRP8_ENSTGUG00000009223.2,GABAergic neurons 3
CCN1_ENSTGUG00000006428.2,0.0,,,,,,CCN1_ENSTGUG00000006428.2,GABAergic neurons 3
NTNG1_ENSTGUG00000004776.2,0.0,,,,,,NTNG1_ENSTGUG00000004776.2,GABAergic neurons 3
_ENSTGUG00000006382.2,0.0,,,,,,_ENSTGUG00000006382.2,GABAergic neurons 3
VAV3_ENSTGUG00000004635.2,0.0,,,,,,VAV3_ENSTGUG00000004635.2,GABAergic neurons 3
PODN_ENSTGUG00000009139.2,0.0,,,,,,PODN_ENSTGUG00000009139.2,GABAergic neurons 3
FAM102B_ENSTGUG00000004604.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,FAM102B_ENSTGUG00000004604.2,GABAergic neurons 3
ZYG11A_ENSTGUG00000009063.2,0.75,2.089709590538332,5.101165564000951,0.11836857416317415,0.7308106823916231,1.0,ZYG11A_ENSTGUG00000009063.2,GABAergic neurons 3
FNDC7_ENSTGUG00000004582.2,0.0,,,,,,FNDC7_ENSTGUG00000004582.2,GABAergic neurons 3
COA7_ENSTGUG00000019895.1,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,COA7_ENSTGUG00000019895.1,GABAergic neurons 3
_ENSTGUG00000028492.1,0.0,,,,,,_ENSTGUG00000028492.1,GABAergic neurons 3
_ENSTGUG00000019510.1,0.0,,,,,,_ENSTGUG00000019510.1,GABAergic neurons 3
SHISAL2A_ENSTGUG00000009059.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,1.0,SHISAL2A_ENSTGUG00000009059.2,GABAergic neurons 3
GPX7_ENSTGUG00000019211.1,0.0,,,,,,GPX7_ENSTGUG00000019211.1,GABAergic neurons 3
_ENSTGUG00000022521.1,0.0,,,,,,_ENSTGUG00000022521.1,GABAergic neurons 3
DIRAS3_ENSTGUG00000028200.1,0.0,,,,,,DIRAS3_ENSTGUG00000028200.1,GABAergic neurons 3
PTPRC_ENSTGUG00000004389.2,0.0,,,,,,PTPRC_ENSTGUG00000004389.2,GABAergic neurons 3
LRRC8D_ENSTGUG00000006223.2,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,1.0,LRRC8D_ENSTGUG00000006223.2,GABAergic neurons 3
ATP6V1G3_ENSTGUG00000026626.1,0.0,,,,,,ATP6V1G3_ENSTGUG00000026626.1,GABAergic neurons 3
_ENSTGUG00000010158.2,0.0,,,,,,_ENSTGUG00000010158.2,GABAergic neurons 3
ZFYVE9_ENSTGUG00000008916.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,ZFYVE9_ENSTGUG00000008916.2,GABAergic neurons 3
LHX9_ENSTGUG00000004361.2,0.0,,,,,,LHX9_ENSTGUG00000004361.2,GABAergic neurons 3
TXNDC12_ENSTGUG00000008899.2,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,1.0,TXNDC12_ENSTGUG00000008899.2,GABAergic neurons 3
RAB3B_ENSTGUG00000008894.2,1.0,-7.03758220840062e-07,4.784741204338588,-8.171241461241152e-14,1.0,1.0,RAB3B_ENSTGUG00000008894.2,GABAergic neurons 3
DENND1B_ENSTGUG00000004323.2,0.0,,,,,,DENND1B_ENSTGUG00000004323.2,GABAergic neurons 3
NRDC_ENSTGUG00000008815.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,NRDC_ENSTGUG00000008815.2,GABAergic neurons 3
EPHX4_ENSTGUG00000006106.2,0.0,,,,,,EPHX4_ENSTGUG00000006106.2,GABAergic neurons 3
BTBD8_ENSTGUG00000006099.2,2.5,-1.6943328016962845e-06,1.46219270866364,-1.3447021274259896e-12,1.0,1.0,BTBD8_ENSTGUG00000006099.2,GABAergic neurons 3
_ENSTGUG00000019024.1,1.0,-5.376779257318293e-15,4.784741204331254,0.0,1.0,1.0,_ENSTGUG00000019024.1,GABAergic neurons 3
RPAP2_ENSTGUG00000006076.2,0.0,,,,,,RPAP2_ENSTGUG00000006076.2,GABAergic neurons 3
_ENSTGUG00000027441.1,0.0,,,,,,_ENSTGUG00000027441.1,GABAergic neurons 3
TTC39A_ENSTGUG00000008658.2,0.0,,,,,,TTC39A_ENSTGUG00000008658.2,GABAergic neurons 3
F13B_ENSTGUG00000004241.2,0.0,,,,,,F13B_ENSTGUG00000004241.2,GABAergic neurons 3
TMEM69_ENSTGUG00000008059.2,0.0,,,,,,TMEM69_ENSTGUG00000008059.2,GABAergic neurons 3
_ENSTGUG00000009951.2,0.0,,,,,,_ENSTGUG00000009951.2,GABAergic neurons 3
_ENSTGUG00000023239.1,0.0,,,,,,_ENSTGUG00000023239.1,GABAergic neurons 3
AKR1A1_ENSTGUG00000007993.2,0.0,,,,,,AKR1A1_ENSTGUG00000007993.2,GABAergic neurons 3
MMACHC_ENSTGUG00000028995.1,0.0,,,,,,MMACHC_ENSTGUG00000028995.1,GABAergic neurons 3
_ENSTGUG00000004224.2,0.0,,,,,,_ENSTGUG00000004224.2,GABAergic neurons 3
KCNT2_ENSTGUG00000004186.2,0.0,,,,,,KCNT2_ENSTGUG00000004186.2,GABAergic neurons 3
SPATA6_ENSTGUG00000025010.1,0.0,,,,,,SPATA6_ENSTGUG00000025010.1,GABAergic neurons 3
HECTD3_ENSTGUG00000007801.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,HECTD3_ENSTGUG00000007801.2,GABAergic neurons 3
B3GALT2_ENSTGUG00000026674.1,0.5,5.079652941697657e-06,4.997484395335481,2.454925152051146e-12,0.9999987498584514,1.0,B3GALT2_ENSTGUG00000026674.1,GABAergic neurons 3
RO60_ENSTGUG00000004126.2,0.0,,,,,,RO60_ENSTGUG00000004126.2,GABAergic neurons 3
STIL_ENSTGUG00000008545.2,0.0,,,,,,STIL_ENSTGUG00000008545.2,GABAergic neurons 3
TAL1_ENSTGUG00000008542.2,0.0,,,,,,TAL1_ENSTGUG00000008542.2,GABAergic neurons 3
_ENSTGUG00000023681.1,2.25,-0.30299478649071654,1.5779129665353544,0.036738730414874965,0.8479979654032346,1.0,_ENSTGUG00000023681.1,GABAergic neurons 3
PATJ_ENSTGUG00000009783.2,0.0,,,,,,PATJ_ENSTGUG00000009783.2,GABAergic neurons 3
PLK3_ENSTGUG00000007715.2,0.0,,,,,,PLK3_ENSTGUG00000007715.2,GABAergic neurons 3
_ENSTGUG00000023100.1,0.0,,,,,,_ENSTGUG00000023100.1,GABAergic neurons 3
_ENSTGUG00000027905.1,0.0,,,,,,_ENSTGUG00000027905.1,GABAergic neurons 3
ATPAF1_ENSTGUG00000008394.2,0.0,,,,,,ATPAF1_ENSTGUG00000008394.2,GABAergic neurons 3
MOB3C_ENSTGUG00000008386.2,0.0,,,,,,MOB3C_ENSTGUG00000008386.2,GABAergic neurons 3
TMEM275_ENSTGUG00000027598.1,0.0,,,,,,TMEM275_ENSTGUG00000027598.1,GABAergic neurons 3
NMNAT2_ENSTGUG00000003955.2,1.25,-0.5094078770346611,3.747614891909997,0.017995711994899466,0.8932854672237812,1.0,NMNAT2_ENSTGUG00000003955.2,GABAergic neurons 3
FAAH_ENSTGUG00000008323.2,0.0,,,,,,FAAH_ENSTGUG00000008323.2,GABAergic neurons 3
SMG7_ENSTGUG00000003928.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,SMG7_ENSTGUG00000003928.2,GABAergic neurons 3
_ENSTGUG00000016903.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,_ENSTGUG00000016903.2,GABAergic neurons 3
_ENSTGUG00000009722.2,0.0,,,,,,_ENSTGUG00000009722.2,GABAergic neurons 3
TMEM53_ENSTGUG00000029355.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,1.0,TMEM53_ENSTGUG00000029355.1,GABAergic neurons 3
ARPC5_ENSTGUG00000003888.2,0.0,,,,,,ARPC5_ENSTGUG00000003888.2,GABAergic neurons 3
JUN_ENSTGUG00000009693.2,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,1.0,JUN_ENSTGUG00000009693.2,GABAergic neurons 3
_ENSTGUG00000023228.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,_ENSTGUG00000023228.1,GABAergic neurons 3
LURAP1_ENSTGUG00000020108.1,0.0,,,,,,LURAP1_ENSTGUG00000020108.1,GABAergic neurons 3
COLGALT2_ENSTGUG00000003826.2,0.0,,,,,,COLGALT2_ENSTGUG00000003826.2,GABAergic neurons 3
POMGNT1_ENSTGUG00000008179.2,0.0,,,,,,POMGNT1_ENSTGUG00000008179.2,GABAergic neurons 3
TSEN15_ENSTGUG00000003821.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,TSEN15_ENSTGUG00000003821.2,GABAergic neurons 3
_ENSTGUG00000003815.2,0.0,,,,,,_ENSTGUG00000003815.2,GABAergic neurons 3
_ENSTGUG00000023265.1,0.0,,,,,,_ENSTGUG00000023265.1,GABAergic neurons 3
B4GALT2_ENSTGUG00000007553.2,0.0,,,,,,B4GALT2_ENSTGUG00000007553.2,GABAergic neurons 3
RNF2_ENSTGUG00000003764.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,1.0,RNF2_ENSTGUG00000003764.2,GABAergic neurons 3
TRMT1L_ENSTGUG00000003737.2,0.0,,,,,,TRMT1L_ENSTGUG00000003737.2,GABAergic neurons 3
DAB1_ENSTGUG00000009639.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,DAB1_ENSTGUG00000009639.2,GABAergic neurons 3
ST3GAL3_ENSTGUG00000007443.2,0.0,,,,,,ST3GAL3_ENSTGUG00000007443.2,GABAergic neurons 3
PTPRF_ENSTGUG00000007224.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,PTPRF_ENSTGUG00000007224.2,GABAergic neurons 3
PRKAA2_ENSTGUG00000009569.2,0.0,,,,,,PRKAA2_ENSTGUG00000009569.2,GABAergic neurons 3
_ENSTGUG00000026013.1,0.0,,,,,,_ENSTGUG00000026013.1,GABAergic neurons 3
_ENSTGUG00000009552.2,0.0,,,,,,_ENSTGUG00000009552.2,GABAergic neurons 3
ALG14_ENSTGUG00000005611.2,0.0,,,,,,ALG14_ENSTGUG00000005611.2,GABAergic neurons 3
_ENSTGUG00000025957.1,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,1.0,_ENSTGUG00000025957.1,GABAergic neurons 3
PTGS2_ENSTGUG00000003466.2,0.0,,,,,,PTGS2_ENSTGUG00000003466.2,GABAergic neurons 3
CDC20_ENSTGUG00000007159.2,0.0,,,,,,CDC20_ENSTGUG00000007159.2,GABAergic neurons 3
DPYD_ENSTGUG00000005495.2,0.0,,,,,,DPYD_ENSTGUG00000005495.2,GABAergic neurons 3
PLA2G4A_ENSTGUG00000003400.2,0.0,,,,,,PLA2G4A_ENSTGUG00000003400.2,GABAergic neurons 3
_ENSTGUG00000018843.1,0.75,-2.089743927509828,5.101160921436519,0.11836857865430517,0.7308106774831753,1.0,_ENSTGUG00000018843.1,GABAergic neurons 3
_ENSTGUG00000019576.1,0.0,,,,,,_ENSTGUG00000019576.1,GABAergic neurons 3
PLPPR5_ENSTGUG00000005466.2,1.25,-0.5094078770346611,3.747614891909997,0.017995711994899466,0.8932854672237812,1.0,PLPPR5_ENSTGUG00000005466.2,GABAergic neurons 3
PLPPR4_ENSTGUG00000028283.1,2.0,-0.7710294301919107,1.7924411171258785,0.18521760440283686,0.6669271334913939,1.0,PLPPR4_ENSTGUG00000028283.1,GABAergic neurons 3
ST6GALNAC5_ENSTGUG00000007050.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,1.0,ST6GALNAC5_ENSTGUG00000007050.2,GABAergic neurons 3
PALMD_ENSTGUG00000005423.2,0.0,,,,,,PALMD_ENSTGUG00000005423.2,GABAergic neurons 3
BRINP3_ENSTGUG00000003383.2,1.5,-3.4630482039851033e-06,2.631741714989847,-1.730171561575844e-12,1.0,1.0,BRINP3_ENSTGUG00000003383.2,GABAergic neurons 3
PIGK_ENSTGUG00000007025.2,1.25,0.5094034343897982,3.747616033201775,0.01799571198788641,0.8932854672444506,1.0,PIGK_ENSTGUG00000007025.2,GABAergic neurons 3
_ENSTGUG00000020719.1,0.75,-2.089743927509828,5.101160921436519,0.11836857865430517,0.7308106774831753,1.0,_ENSTGUG00000020719.1,GABAergic neurons 3
AK5_ENSTGUG00000007008.2,1.5,-1.504455599661338e-06,2.648435925788436,-2.1671553440683056e-13,1.0,1.0,AK5_ENSTGUG00000007008.2,GABAergic neurons 3
GPR52_ENSTGUG00000029618.1,0.0,,,,,,GPR52_ENSTGUG00000029618.1,GABAergic neurons 3
CACYBP_ENSTGUG00000003273.2,1.5,-1.504455599661338e-06,2.648435925788436,-2.1671553440683056e-13,1.0,1.0,CACYBP_ENSTGUG00000003273.2,GABAergic neurons 3
TNR_ENSTGUG00000017420.2,1.0,-5.376779257318293e-15,4.784741204331254,0.0,1.0,1.0,TNR_ENSTGUG00000017420.2,GABAergic neurons 3
COP1_ENSTGUG00000017417.2,0.0,,,,,,COP1_ENSTGUG00000017417.2,GABAergic neurons 3
NEXN_ENSTGUG00000006920.2,0.0,,,,,,NEXN_ENSTGUG00000006920.2,GABAergic neurons 3
PTGFR_ENSTGUG00000006816.2,0.0,,,,,,PTGFR_ENSTGUG00000006816.2,GABAergic neurons 3
BRINP2_ENSTGUG00000017409.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,BRINP2_ENSTGUG00000017409.2,GABAergic neurons 3
ADGRL4_ENSTGUG00000006751.2,0.0,,,,,,ADGRL4_ENSTGUG00000006751.2,GABAergic neurons 3
ADGRL2_ENSTGUG00000006679.2,0.0,,,,,,ADGRL2_ENSTGUG00000006679.2,GABAergic neurons 3
FAM20B_ENSTGUG00000020527.1,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,1.0,FAM20B_ENSTGUG00000020527.1,GABAergic neurons 3
SSX2IP_ENSTGUG00000006524.2,0.0,,,,,,SSX2IP_ENSTGUG00000006524.2,GABAergic neurons 3
MCOLN2_ENSTGUG00000006506.2,0.0,,,,,,MCOLN2_ENSTGUG00000006506.2,GABAergic neurons 3
SOAT1_ENSTGUG00000017389.2,0.0,,,,,,SOAT1_ENSTGUG00000017389.2,GABAergic neurons 3
MCOLN3_ENSTGUG00000006482.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,1.0,MCOLN3_ENSTGUG00000006482.2,GABAergic neurons 3
DNAI3_ENSTGUG00000006462.2,0.0,,,,,,DNAI3_ENSTGUG00000006462.2,GABAergic neurons 3
SYDE2_ENSTGUG00000006457.2,0.0,,,,,,SYDE2_ENSTGUG00000006457.2,GABAergic neurons 3
